aggregate_power,true_DWE,pred_DWE,true_FRE,pred_FRE,true_KTE,pred_KTE,true_MIC,pred_MIC,true_WME,pred_WME
342.46832,1.0,0.5980184257869501,88.0,56.21373202397331,1.0,0.5980184257869501,1.0,0.5980184257869501,0.0,0.0
342.30667,1.0,0.5980184257869501,88.0,56.81175044976026,1.0,0.5980184257869501,1.0,0.5980184257869501,0.0,0.0
342.89,1.0,0.5980184257869501,88.0,56.21373202397331,1.0,0.5980184257869501,1.0,0.5980184257869501,0.0,0.0
339.03168,1.0,0.5980184257869501,88.0,56.21373202397331,1.0,0.5980184257869501,1.0,0.5980184257869501,0.0,0.0
323.57333,1.0,0.5980184257869501,88.0,56.21373202397331,1.0,0.5980184257869501,1.0,0.5980184257869501,0.0,0.0
323.72,1.0,0.5980184257869501,88.0,56.21373202397331,1.0,0.5980184257869501,1.0,0.5980184257869501,0.0,0.0
323.43332,1.0,0.5980184257869501,88.0,56.21373202397331,1.0,0.5980184257869501,1.0,0.5980184257869501,0.0,0.0
359.13333,1.0,0.5980184257869501,83.0,55.61571359818636,1.0,0.5980184257869501,1.0,0.5980184257869501,0.0,0.0
368.83832,1.0,0.5980184257869501,83.0,55.61571359818636,1.0,0.5980184257869501,1.0,0.5980184257869501,0.0,0.0
368.51334,1.0,0.5980184257869501,83.0,56.21373202397331,1.0,0.5980184257869501,1.0,0.5980184257869501,0.0,0.0
368.015,1.0,0.5980184257869501,83.0,55.61571359818636,1.0,0.5980184257869501,1.0,0.5980184257869501,0.0,0.0
367.49,1.0,0.5980184257869501,83.0,55.61571359818636,1.0,0.5980184257869501,1.0,0.5980184257869501,0.0,0.0
372.99335,1.0,0.5980184257869501,82.0,55.01769517239941,1.0,0.5980184257869501,1.0,0.5980184257869501,0.0,0.0
366.72168,1.0,0.5980184257869501,82.0,55.61571359818636,1.0,0.5980184257869501,1.0,0.5980184257869501,0.0,0.0
325.525,1.0,0.5980184257869501,82.0,55.61571359818636,1.0,0.5980184257869501,1.0,0.5980184257869501,0.0,0.0
338.76666,1.0,0.5980184257869501,82.0,55.01769517239941,1.0,0.5980184257869501,1.0,0.5980184257869501,0.0,0.0
340.625,1.0,0.5980184257869501,81.0,55.01769517239941,1.0,0.5980184257869501,1.0,0.5980184257869501,0.0,0.0
341.34833,1.0,0.5980184257869501,81.0,55.01769517239941,1.0,0.5980184257869501,1.0,0.5980184257869501,0.0,0.0
342.02667,1.0,0.5980184257869501,82.0,55.01769517239941,1.0,0.5980184257869501,1.0,0.5980184257869501,0.0,0.0
381.98666,1.0,0.5980184257869501,82.0,55.01769517239941,1.0,0.5980184257869501,1.0,0.5980184257869501,0.0,0.0
559.365,1.0,0.5980184257869501,99.0,54.41967674661246,1.0,0.5980184257869501,1.0,0.5980184257869501,0.0,0.0
541.02,1.0,0.5980184257869501,99.0,64.5859899849906,1.0,0.5980184257869501,1.0,0.5980184257869501,0.0,0.0
488.41666,1.0,0.5980184257869501,81.0,64.5859899849906,1.0,0.5980184257869501,1.0,0.5980184257869501,0.0,0.0
339.91,1.0,0.5980184257869501,81.0,64.5859899849906,1.0,0.5980184257869501,1.0,0.5980184257869501,0.0,0.0
340.47833,1.0,0.5980184257869501,81.0,54.41967674661246,1.0,0.5980184257869501,1.0,0.5980184257869501,0.0,0.0
340.905,1.0,0.5980966440845148,88.0,61.60395434070502,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
340.98834,1.0,0.5980966440845148,88.0,61.60395434070502,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
340.09167,1.0,0.5980966440845148,87.0,61.60395434070502,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
339.80835,1.0,0.5980966440845148,88.0,61.60395434070502,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
339.47333,1.0,0.5980966440845148,88.0,61.00585769662051,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
339.70334,1.0,0.5980966440845148,88.0,61.00585769662051,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
339.58334,1.0,0.5980966440845148,88.0,61.00585769662051,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
340.035,1.0,0.5980966440845148,87.0,61.00585769662051,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
339.98334,1.0,0.5980966440845148,87.0,61.00585769662051,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
339.43668,1.0,0.5980966440845148,87.0,61.00585769662051,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
339.425,1.0,0.5980966440845148,87.0,60.407761052535996,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
339.82,1.0,0.5980966440845148,88.0,60.407761052535996,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
340.33,1.0,0.5980966440845148,88.0,60.407761052535996,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
340.31668,1.0,0.5980966440845148,88.0,60.407761052535996,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
339.18167,1.0,0.5980966440845148,88.0,59.80966440845148,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
339.93167,1.0,0.5980966440845148,88.0,59.80966440845148,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
339.91168,1.0,0.5980966440845148,88.0,59.80966440845148,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
340.925,1.0,0.5980966440845148,88.0,59.21156776436696,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
340.53168,1.0,0.5980966440845148,87.0,59.21156776436696,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
340.78333,1.0,0.5980966440845148,88.0,58.61347112028245,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
341.26,1.0,0.5980966440845148,88.0,58.61347112028245,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
341.695,1.0,0.5980966440845148,88.0,58.61347112028245,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
342.80667,1.0,0.5980966440845148,88.0,58.61347112028245,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
342.73666,1.0,0.5980966440845148,88.0,58.61347112028245,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
342.245,1.0,0.5980966440845148,88.0,58.015374476197934,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
343.07834,1.0,0.5980966440845148,88.0,58.015374476197934,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
343.248,1.0,0.5980966440845148,88.0,58.015374476197934,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
342.39334,1.0,0.5980966440845148,88.0,57.41727783211342,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
342.10333,1.0,0.5980966440845148,88.0,58.015374476197934,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
342.66666,1.0,0.5980966440845148,87.0,56.81918118802891,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
342.06,1.0,0.5980966440845148,87.0,57.41727783211342,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
341.85834,1.0,0.5980966440845148,87.0,56.81918118802891,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
342.645,1.0,0.5980966440845148,87.0,56.81918118802891,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
342.39334,1.0,0.5980966440845148,88.0,56.22108454394439,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
342.46832,1.0,0.5980966440845148,88.0,56.22108454394439,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
342.30667,1.0,0.5980966440845148,88.0,56.81918118802891,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
342.89,1.0,0.5980966440845148,88.0,56.22108454394439,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
339.03168,1.0,0.5980966440845148,88.0,56.22108454394439,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
323.57333,1.0,0.5980966440845148,88.0,56.22108454394439,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
323.72,1.0,0.5980966440845148,88.0,56.22108454394439,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
323.43332,1.0,0.5980966440845148,88.0,56.22108454394439,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
359.13333,1.0,0.5980966440845148,83.0,55.62298789985988,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
368.83832,1.0,0.5980966440845148,83.0,55.62298789985988,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
368.51334,1.0,0.5980966440845148,83.0,56.22108454394439,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
368.015,1.0,0.5980966440845148,83.0,55.62298789985988,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
367.49,1.0,0.5980966440845148,83.0,55.62298789985988,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
372.99335,1.0,0.5980966440845148,82.0,55.02489125577536,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
366.72168,1.0,0.5980966440845148,82.0,55.62298789985988,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
325.525,1.0,0.5980966440845148,82.0,55.62298789985988,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
338.76666,1.0,0.5980966440845148,82.0,55.02489125577536,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
340.625,1.0,0.5980966440845148,81.0,55.02489125577536,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
341.34833,1.0,0.5980966440845148,81.0,55.02489125577536,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
342.02667,1.0,0.5980966440845148,82.0,55.02489125577536,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
381.98666,1.0,0.5980966440845148,82.0,55.02489125577536,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
559.365,1.0,0.5980966440845148,99.0,54.426794611690845,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
541.02,1.0,0.5980966440845148,99.0,64.59443756112759,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
488.41666,1.0,0.5980966440845148,81.0,64.59443756112759,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
339.91,1.0,0.5980966440845148,81.0,64.59443756112759,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
340.47833,1.0,0.5980966440845148,81.0,54.426794611690845,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
340.79666,1.0,0.5980966440845148,81.0,54.426794611690845,1.0,0.5980966440845148,1.0,0.5980966440845148,0.0,0.0
340.98834,1.0,0.5981101342630915,88.0,61.605343829098416,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
340.09167,1.0,0.5981101342630915,87.0,61.605343829098416,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
339.80835,1.0,0.5981101342630915,88.0,61.605343829098416,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
339.47333,1.0,0.5981101342630915,88.0,61.00723369483533,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
339.70334,1.0,0.5981101342630915,88.0,61.00723369483533,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
339.58334,1.0,0.5981101342630915,88.0,61.00723369483533,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
340.035,1.0,0.5981101342630915,87.0,61.00723369483533,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
339.98334,1.0,0.5981101342630915,87.0,61.00723369483533,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
339.43668,1.0,0.5981101342630915,87.0,61.00723369483533,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
339.425,1.0,0.5981101342630915,87.0,60.40912356057224,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
339.82,1.0,0.5981101342630915,88.0,60.40912356057224,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
340.33,1.0,0.5981101342630915,88.0,60.40912356057224,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
340.31668,1.0,0.5981101342630915,88.0,60.40912356057224,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
339.18167,1.0,0.5981101342630915,88.0,59.811013426309145,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
339.93167,1.0,0.5981101342630915,88.0,59.811013426309145,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
339.91168,1.0,0.5981101342630915,88.0,59.811013426309145,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
340.925,1.0,0.5981101342630915,88.0,59.21290329204605,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
340.53168,1.0,0.5981101342630915,87.0,59.21290329204605,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
340.78333,1.0,0.5981101342630915,88.0,58.61479315778296,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
341.26,1.0,0.5981101342630915,88.0,58.61479315778296,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
341.695,1.0,0.5981101342630915,88.0,58.61479315778296,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
342.80667,1.0,0.5981101342630915,88.0,58.61479315778296,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
342.73666,1.0,0.5981101342630915,88.0,58.61479315778296,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
342.245,1.0,0.5981101342630915,88.0,58.016683023519874,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
343.07834,1.0,0.5981101342630915,88.0,58.016683023519874,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
343.248,1.0,0.5981101342630915,88.0,58.016683023519874,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
342.39334,1.0,0.5981101342630915,88.0,57.41857288925678,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
342.10333,1.0,0.5981101342630915,88.0,58.016683023519874,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
342.66666,1.0,0.5981101342630915,87.0,56.820462754993684,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
342.06,1.0,0.5981101342630915,87.0,57.41857288925678,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
341.85834,1.0,0.5981101342630915,87.0,56.820462754993684,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
342.645,1.0,0.5981101342630915,87.0,56.820462754993684,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
342.39334,1.0,0.5981101342630915,88.0,56.2223526207306,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
342.46832,1.0,0.5981101342630915,88.0,56.2223526207306,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
342.30667,1.0,0.5981101342630915,88.0,56.820462754993684,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
342.89,1.0,0.5981101342630915,88.0,56.2223526207306,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
339.03168,1.0,0.5981101342630915,88.0,56.2223526207306,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
323.57333,1.0,0.5981101342630915,88.0,56.2223526207306,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
323.72,1.0,0.5981101342630915,88.0,56.2223526207306,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
323.43332,1.0,0.5981101342630915,88.0,56.2223526207306,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
359.13333,1.0,0.5981101342630915,83.0,55.62424248646751,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
368.83832,1.0,0.5981101342630915,83.0,55.62424248646751,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
368.51334,1.0,0.5981101342630915,83.0,56.2223526207306,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
368.015,1.0,0.5981101342630915,83.0,55.62424248646751,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
367.49,1.0,0.5981101342630915,83.0,55.62424248646751,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
372.99335,1.0,0.5981101342630915,82.0,55.026132352204414,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
366.72168,1.0,0.5981101342630915,82.0,55.62424248646751,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
325.525,1.0,0.5981101342630915,82.0,55.62424248646751,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
338.76666,1.0,0.5981101342630915,82.0,55.026132352204414,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
340.625,1.0,0.5981101342630915,81.0,55.026132352204414,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
341.34833,1.0,0.5981101342630915,81.0,55.026132352204414,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
342.02667,1.0,0.5981101342630915,82.0,55.026132352204414,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
381.98666,1.0,0.5981101342630915,82.0,55.026132352204414,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
559.365,1.0,0.5981101342630915,99.0,54.42802221794132,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
541.02,1.0,0.5981101342630915,99.0,64.59589450041388,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
488.41666,1.0,0.5981101342630915,81.0,64.59589450041388,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
339.91,1.0,0.5981101342630915,81.0,64.59589450041388,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
340.47833,1.0,0.5981101342630915,81.0,54.42802221794132,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
340.79666,1.0,0.5981101342630915,81.0,54.42802221794132,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
341.37,1.0,0.5981101342630915,81.0,54.42802221794132,1.0,0.5981101342630915,1.0,0.5981101342630915,0.0,0.0
340.09167,1.0,0.5980724226555969,87.0,61.60145953352648,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
339.80835,1.0,0.5980724226555969,88.0,61.60145953352648,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
339.47333,1.0,0.5980724226555969,88.0,61.00338711087088,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
339.70334,1.0,0.5980724226555969,88.0,61.00338711087088,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
339.58334,1.0,0.5980724226555969,88.0,61.00338711087088,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
340.035,1.0,0.5980724226555969,87.0,61.00338711087088,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
339.98334,1.0,0.5980724226555969,87.0,61.00338711087088,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
339.43668,1.0,0.5980724226555969,87.0,61.00338711087088,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
339.425,1.0,0.5980724226555969,87.0,60.405314688215284,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
339.82,1.0,0.5980724226555969,88.0,60.405314688215284,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
340.33,1.0,0.5980724226555969,88.0,60.405314688215284,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
340.31668,1.0,0.5980724226555969,88.0,60.405314688215284,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
339.18167,1.0,0.5980724226555969,88.0,59.807242265559694,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
339.93167,1.0,0.5980724226555969,88.0,59.807242265559694,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
339.91168,1.0,0.5980724226555969,88.0,59.807242265559694,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
340.925,1.0,0.5980724226555969,88.0,59.209169842904096,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
340.53168,1.0,0.5980724226555969,87.0,59.209169842904096,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
340.78333,1.0,0.5980724226555969,88.0,58.6110974202485,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
341.26,1.0,0.5980724226555969,88.0,58.6110974202485,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
341.695,1.0,0.5980724226555969,88.0,58.6110974202485,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
342.80667,1.0,0.5980724226555969,88.0,58.6110974202485,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
342.73666,1.0,0.5980724226555969,88.0,58.6110974202485,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
342.245,1.0,0.5980724226555969,88.0,58.0130249975929,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
343.07834,1.0,0.5980724226555969,88.0,58.0130249975929,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
343.248,1.0,0.5980724226555969,88.0,58.0130249975929,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
342.39334,1.0,0.5980724226555969,88.0,57.4149525749373,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
342.10333,1.0,0.5980724226555969,88.0,58.0130249975929,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
342.66666,1.0,0.5980724226555969,87.0,56.816880152281705,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
342.06,1.0,0.5980724226555969,87.0,57.4149525749373,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
341.85834,1.0,0.5980724226555969,87.0,56.816880152281705,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
342.645,1.0,0.5980724226555969,87.0,56.816880152281705,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
342.39334,1.0,0.5980724226555969,88.0,56.21880772962611,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
342.46832,1.0,0.5980724226555969,88.0,56.21880772962611,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
342.30667,1.0,0.5980724226555969,88.0,56.816880152281705,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
342.89,1.0,0.5980724226555969,88.0,56.21880772962611,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
339.03168,1.0,0.5980724226555969,88.0,56.21880772962611,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
323.57333,1.0,0.5980724226555969,88.0,56.21880772962611,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
323.72,1.0,0.5980724226555969,88.0,56.21880772962611,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
323.43332,1.0,0.5980724226555969,88.0,56.21880772962611,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
359.13333,1.0,0.5980724226555969,83.0,55.62073530697051,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
368.83832,1.0,0.5980724226555969,83.0,55.62073530697051,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
368.51334,1.0,0.5980724226555969,83.0,56.21880772962611,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
368.015,1.0,0.5980724226555969,83.0,55.62073530697051,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
367.49,1.0,0.5980724226555969,83.0,55.62073530697051,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
372.99335,1.0,0.5980724226555969,82.0,55.02266288431491,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
366.72168,1.0,0.5980724226555969,82.0,55.62073530697051,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
325.525,1.0,0.5980724226555969,82.0,55.62073530697051,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
338.76666,1.0,0.5980724226555969,82.0,55.02266288431491,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
340.625,1.0,0.5980724226555969,81.0,55.02266288431491,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
341.34833,1.0,0.5980724226555969,81.0,55.02266288431491,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
342.02667,1.0,0.5980724226555969,82.0,55.02266288431491,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
381.98666,1.0,0.5980724226555969,82.0,55.02266288431491,1.0,0.5980724226555969,1.0,0.5980724226555969,0.0,0.0
